success,country_code,country_name,eu,standard_rate,other_rates
True,AF,Afghanistan,False,"{'rate': 0.1, 'class': 'standard', 'description': 'Business receipts tax', 'types': None}","[{'rate': 0.02, 'class': 'reduced', 'description': 'Business receipts tax', 'types': None, 'types_array': []}]"
True,AL,Albania,False,"{'rate': 0.2, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0.06, 'class': 'reduced', 'description': 'Accommodation; electrical vehicles; books', 'types': None, 'types_array': []}]"
True,DZ,Algeria,False,"{'rate': 0.19, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0.14, 'class': 'reduced', 'description': 'Various basic goods', 'types': None, 'types_array': []}, {'rate': 0.09, 'class': 'reduced', 'description': 'Certain iron and steel products; cloud-based software and memory storage; construction; e-learning; ebooks; electronic services (including downloads or streaming media; goods and services relating to shipping; internet services; online gambling and apps); production and distribution of sugar and edible oils; services relating to tourism, catering and restaurants; tourist travel and car rentals; goods and services relating to agriculture', 'types': None, 'types_array': []}, {'rate': 0, 'class': 'reduced', 'description': 'Exports and related services', 'types': None, 'types_array': []}]"
True,AD,Andorra,False,"{'rate': 0.045, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0.095, 'class': 'higher', 'description': 'Banking and financial services', 'types': None, 'types_array': []}, {'rate': 0.01, 'class': 'reduced', 'description': 'Books, newspapers and magazines; private tuition; water; foodstuffs (excluding alcoholic beverages)', 'types': None, 'types_array': []}, {'rate': 0, 'class': 'zero', 'description': 'Hospital services and healthcare; lease of buildings for private use; veterinary services; medicines', 'types': None, 'types_array': []}]"
True,AO,Angola,False,"{'rate': 0.14, 'class': 'standard', 'description': 'VAT replaced 10% Consumption Tax Oct 2019', 'types': None}",[]
True,AR,Argentina,False,"{'rate': 0.21, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0.27, 'class': 'higher', 'description': 'Supply of telecoms, water, electricity and gas not used exclusively in a dwelling', 'types': None, 'types_array': []}, {'rate': 0.105, 'class': 'reduced', 'description': 'Construction work; fruit, pulses, vegetables and meat; public and taxi transport. Reduced VAT rate applies to certain electronic goods produced in the Tierra del Fuego Special Economic Zone; medical', 'types': None, 'types_array': []}, {'rate': 0.025, 'class': 'reduced', 'description': 'Advertising services to certain printed or digital newspapers and magazines; import or supply of certain printed or digital newspapers and magazines', 'types': None, 'types_array': []}, {'rate': 0, 'class': 'zero', 'description': 'Exports', 'types': None, 'types_array': []}]"
True,AW,Aruba,False,"{'rate': 0.07, 'class': 'standard', 'description': 'Combined Turnover and Health Tax', 'types': None}","[{'rate': 0, 'class': 'exempt', 'description': 'Export; real estate; hotels; International transport; medicines', 'types': None, 'types_array': []}]"
True,AU,Australia,False,"{'rate': 0.1, 'class': 'standard', 'description': '', 'types': None}",[]
True,AT,Austria,True,"{'rate': 0.2, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0.13, 'class': 'reduced', 'description': 'Admissions to cultural events and amusement parks; certain agricultural supplies; cut flowers and plants for decorative use; entrance to sporting events; firewood; wine production (from farm); domestic flights', 'types': None, 'types_array': []}, {'rate': 0.1, 'class': 'reduced', 'description': 'TV licence; certain agricultural supplies; cut flowers and plants for food production; domestic refuse collection; domestic transport (excluding flights); ebooks; international and intra-community road and rail transport; newspapers and periodicals; pay and cable TV; pharmaceutical products; printed books; restaurants (ex all beverages); social services; take-away food; treatment of waste and waste water; water supplies; writers and composers; foodstuffs;', 'types': 'foodstuffs, books, ebooks, pharmaceuticals, passenger transport, newspapers, admission to cultural events, hotels, admission to entertainment events, water', 'types_array': ['foodstuffs', 'books', 'ebooks', 'pharmaceuticals', 'passenger transport', 'newspapers', 'admission to cultural events', 'hotels', 'admission to entertainment events', 'water']}, {'rate': 0, 'class': 'zero', 'description': 'Hotel accommodation; intra-community and international transport (excluding road and rail)', 'types': None, 'types_array': []}]"
True,AZ,Azerbaijan,False,"{'rate': 0.18, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0, 'class': 'zero', 'description': 'Exports and international transportation', 'types': None, 'types_array': []}]"
True,BS,Bahamas,False,"{'rate': 0.12, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0, 'class': 'zero', 'description': 'Exports and certain related supplies (including certain international financial and professional services)', 'types': None, 'types_array': []}]"
True,BH,Bahrain,False,"{'rate': 0.1, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0, 'class': 'zero', 'description': 'And medicine and medical equipment; domestic and international transport; education; exports of goods and services; healthcare; high-value metals; new properties; oil and gas; basic foodstuffs', 'types': None, 'types_array': []}, {'rate': 0, 'class': 'exempt', 'description': 'And financial services; sale and lease of real estate', 'types': None, 'types_array': []}]"
True,BD,Bangladesh,False,"{'rate': 0.15, 'class': 'standard', 'description': 'Of goods or services', 'types': None}","[{'rate': 0.1, 'class': 'reduced', 'description': 'Rented shops (above 300 sq/m); advertising', 'types': None, 'types_array': []}, {'rate': 0.075, 'class': 'reduced', 'description': 'Certain commercially rented space and machinery', 'types': None, 'types_array': []}, {'rate': 0.05, 'class': 'reduced', 'description': 'Domestic electricity supply', 'types': None, 'types_array': []}, {'rate': 0.045, 'class': 'reduced', 'description': 'Audit services; printing; legal advisory services', 'types': None, 'types_array': []}, {'rate': 0.0225, 'class': 'reduced', 'description': 'Advanced trade rate on imported items; hospital and cleaning services', 'types': None, 'types_array': []}, {'rate': 0.015, 'class': 'reduced', 'description': 'Land development', 'types': None, 'types_array': []}, {'rate': 0, 'class': 'zero', 'description': 'Exports', 'types': None, 'types_array': []}]"
True,BB,Barbados,False,"{'rate': 0.175, 'class': 'standard', 'description': 'Of goods or services', 'types': None}","[{'rate': 0.22, 'class': 'higher', 'description': 'Cell phone services', 'types': None, 'types_array': []}, {'rate': 0.1, 'class': 'reduced', 'description': 'Certain tourism services and accommodation', 'types': None, 'types_array': []}, {'rate': 0, 'class': 'zero', 'description': 'Certain food items, certain agriculture and fishery inputs; certain imported goods; certain tourism and travel related supplies; computer equipment; exports', 'types': None, 'types_array': []}]"
True,BY,Belarus,False,"{'rate': 0.2, 'class': 'standard', 'description': 'All taxable goods and services', 'types': None}","[{'rate': 0.26, 'class': 'higher', 'description': 'electronic communications and mobile services', 'types': None, 'types_array': []}, {'rate': 0.1, 'class': 'reduced', 'description': 'local supplies of crop products; import and/or local supplies of certain food products and goods for children; import and/or local supplies of medicines and medical products', 'types': None, 'types_array': []}, {'rate': 0, 'class': 'zero', 'description': 'goods exported; transportation; certain fuels; aircraft repair', 'types': None, 'types_array': []}]"
True,BE,Belgium,True,"{'rate': 0.21, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0.12, 'class': 'reduced', 'description': 'Certain agricultural supplies; certain construction work on new buildings; certain energy products e.g. coal, lignite, coke; certain pesticides and fertilizers; certain social housing; certain tyres and inner tubes for agricultural use; restaurants (all beverages excluded); foodstuffs', 'types': 'restaurants', 'types_array': ['restaurants']}, {'rate': 0.06, 'class': 'reduced', 'description': 'Admission to sporting events; certain agricultural supplies; certain books (including ebooks); certain medical equipment for disabled persons; certain motor vehicles (cars for the disabled); certain pharmaceutical products; certain repair and renovation of private dwellings; certain social housing; certain social services; certain undertaker and cremation services; cut flowers and plants for decorative use and food production; domestic transport of passengers; entrance to cultural events and amusement parks; firewood; firewood; hotel accommodation; intra-community and international road, rail and inland waterways transport; minor repairs (including bicycles, shoes and leather goods, clothing and household linen); newspapers and periodicals (with certain exceptions); soft drinks; use of sports facilities; water supplies; writers and composers; foodstuffs (including takeaway food); Hospitality; restaurants; cafes and publishing', 'types': 'ebooks, foodstuffs, books, water, pharmaceuticals, medical, newspapers, hotels, admission to cultural events, admission to entertainment events, restaurants', 'types_array': ['foodstuffs', 'books', 'ebooks', 'pharmaceuticals', 'newspapers', 'admission to cultural events', 'hotels', 'admission to entertainment events', 'water', 'restaurants', 'medical']}, {'rate': 0, 'class': 'zero', 'description': 'Certain recycled materials and by-products; intra-community and international transport (excluding road, rail and inland waterways); certain daily and weekly newspapers', 'types': None, 'types_array': []}]"
True,BJ,Benin,False,"{'rate': 0.18, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0, 'class': 'zero', 'description': 'Exports', 'types': None, 'types_array': []}, {'rate': 0, 'class': 'exempt', 'description': 'Medical; newspapers; financial services; education; public transport; dwellings rental', 'types': 'medical, newspapers, passenger transport', 'types_array': ['passenger transport', 'newspapers', 'medical']}]"
True,BO,Bolivia,False,"{'rate': 0.13, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0, 'class': 'zero', 'description': 'Physical books; mining cooperatives and small private mining companies with state contracts, exports', 'types': None, 'types_array': []}, {'rate': 0, 'class': 'exempt', 'description': 'Tourism services for non-residents; financial services', 'types': None, 'types_array': []}]"
True,BA,Bosnia and Herzegovina,False,"{'rate': 0.17, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0, 'class': 'zero', 'description': 'Exports and related services', 'types': None, 'types_array': []}]"
True,BW,Botswana,False,"{'rate': 0.14, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0, 'class': 'exempt', 'description': 'Non-fee based financial services; medical; education; and other', 'types': None, 'types_array': []}, {'rate': 0, 'class': 'zero', 'description': 'Exports; international transport; basic foodstuffs; fuel; and others', 'types': None, 'types_array': []}]"
True,BR,Brazil,False,"{'rate': 0.17, 'class': 'standard', 'description': 'Standard state-level VAT or ICMS varies from 17% to 25% depending on the state and the type of goods and services', 'types': None}","[{'rate': 0.12, 'class': 'reduced', 'description': 'Reduced ICMS rate on inter-state supplies', 'types': None, 'types_array': []}, {'rate': 0.07, 'class': 'reduced', 'description': 'Reduced ICMS rate on designated remote states transactions', 'types': None, 'types_array': []}, {'rate': 0.02, 'class': 'reduced', 'description': 'Local Municipal Service Tax ISS\xa0', 'types': None, 'types_array': []}, {'rate': 0.0165, 'class': 'reduced', 'description': 'Federal Gross Revenue Tax PIS', 'types': None, 'types_array': []}, {'rate': 0, 'class': 'zero', 'description': 'ICMS rate on e-commerce', 'types': None, 'types_array': []}]"
True,BG,Bulgaria,True,"{'rate': 0.2, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0.09, 'class': 'reduced', 'description': 'Hotel accommodation', 'types': 'hotels', 'types_array': ['hotels']}, {'rate': 0, 'class': 'zero', 'description': 'Intra-community and international transport', 'types': None, 'types_array': []}]"
True,CM,Cameroon,False,"{'rate': 0.195, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0, 'class': 'exempt', 'description': 'Health care and bank interest; interest; mining products; newspapers; exports; \xa0agricultural goods', 'types': None, 'types_array': []}]"
True,CV,Cape Verde,False,"{'rate': 0.15, 'class': 'standard', 'description': '', 'types': None}",[]
True,CL,Chile,False,"{'rate': 0.19, 'class': 'standard', 'description': 'There are additional taxes ranging from 15% to 50%; all taxable goods', 'types': None}",[]
True,CN,China,False,"{'rate': 0.06, 'class': 'standard', 'description': 'IT; consulting; technology; telephony and internet data; financial services and insurance', 'types': None}","[{'rate': 0.06, 'class': 'other', 'description': 'City Maintance & Construction', 'types': None, 'types_array': []}, {'rate': 0.03, 'class': 'other', 'description': 'Chinese National Education Tax', 'types': None, 'types_array': []}, {'rate': 0.03, 'class': 'other', 'description': 'Construction services', 'types': None, 'types_array': []}, {'rate': 0.02, 'class': 'other', 'description': 'Chinese Local Education Taxes', 'types': None, 'types_array': []}, {'rate': 0.01, 'class': 'luxury', 'description': 'Consumption tax applies to prescribed nonessential and luxury or resource-intensive goods (including alcohol, luxury cosmetics, fuel oil, jewellery, motorcycles, motor vehicles, petrol, yachts, golf products, luxury watches, disposable wood chopsticks, tobacco, certain cell and coating products), and it mainly affects companies involved in producing or importing these goods. The tax is calculated based on the sales value of the goods, the sales volume or a combination of the two. The proportional consumption tax rate is from 1% to 56% on the sales revenue of the goods. Exports are exempt', 'types': None, 'types_array': []}]"
True,CO,Colombia,False,"{'rate': 0.19, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0.05, 'class': 'reduced', 'description': 'Agricultural insurance; agricultural supplies; certain foodstuffs; certain sales of new real estate; cleaning; coffee; cotton; electric and hybrid vehicles; medical insurance; timber', 'types': None, 'types_array': []}, {'rate': 0, 'class': 'zero', 'description': 'Certain books and magazines; certain foodstuffs; certain military and police equipment; livestock; meat; sales of tourism packages to foreign visitors; sales to Colombian free trade zones; exports', 'types': None, 'types_array': []}]"
True,CK,Cook Islands,False,"{'rate': 0.15, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0, 'class': 'zero', 'description': 'Exports and related services', 'types': None, 'types_array': []}]"
True,CR,Costa Rica,False,"{'rate': 0.13, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0.1, 'class': 'reduced', 'description': 'Timber supplies', 'types': None, 'types_array': []}, {'rate': 0.05, 'class': 'reduced', 'description': 'Restaurants; residential electricity consumption', 'types': None, 'types_array': []}]"
True,HR,Croatia (Hrvatska),True,"{'rate': 0.25, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0.13, 'class': 'reduced', 'description': 'Café, restaurant and hotel services (excluding alcohol); certain agricultural inputs; certain domestic waste collection; certain undertaker and cremation services supplies; certain writers and composers services; children’s car seats; electricity supply; hotel accommodation; newspapers (other than daily published newspapers with less than 50% advertising content); periodicals (magazines other than science periodicals with less than 50% advertising content); tickets for concerts; water supplies (excluding bottled water); foodstuffs', 'types': 'hotels, newspapers, electricity', 'types_array': ['newspapers', 'hotels', 'electricity']}, {'rate': 0.05, 'class': 'reduced', 'description': 'Admission to cinema; books (including ebooks); certain medical equipment; daily newspapers (with less than 50% advertising content); pharmaceutical products (only approved medicines prescribed by a doctor); scientific periodicals; foodstuffs (including bread, milk and infant formula); water', 'types': 'admission to entertainment events, books, newspapers, water', 'types_array': ['books', 'newspapers', 'admission to entertainment events', 'water']}, {'rate': 0, 'class': 'zero', 'description': 'Intra-community and international transport (excluding road and rail)', 'types': None, 'types_array': []}]"
True,CY,Cyprus,True,"{'rate': 0.19, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0.09, 'class': 'reduced', 'description': 'Cafes; domestic passenger transport by sea; hotel accommodation; restaurants\xa0and catering services; domestic road passenger transport', 'types': 'hotels, restaurants', 'types_array': ['hotels', 'restaurants']}, {'rate': 0.05, 'class': 'reduced', 'description': 'LPG (in cylinders); admission to cultural events and amusement parks; admission to sports events; books (excluding ebooks); certain agricultural supplies; certain passenger transport; certain services on intracommunity flights; certain undertaker and cremation services; children’s car seats; cut flowers for food production; domestic waste collection; hairdressing; medical equipment for disabled persons; newspapers and periodicals; non-alcoholic beverages; pharmaceutical products; renovation and repair of private dwellings; social housing; take-away food (excluding soft drinks and alcoholic beverages); use of sporting facilities; waste and waste water treatment; water supplies; works of art, collectors items and antiques; writers and composers; foodstuffs', 'types': 'foodstuffs, pharmaceuticals, medical, passenger transport, water', 'types_array': ['foodstuffs', 'pharmaceuticals', 'passenger transport', 'water', 'medical']}, {'rate': 0.03, 'class': 'reduced', 'description': 'Supplies of books, newspapers and magazines, including brochures and similar printed material, both in paper and electronic formats, unless the main purpose of the publication is advertising; Special equipment for disabled people consisting of talking books, special lifting devices, wheelchairs and other vehicles; Orthopedic goods and devices, and other similar medical equipment; Street cleaning, waste collection and waste treatment services; Entrance ticket for the first performance of theatrical, musical and dance performances.', 'types': 'ebooks, books, admission to cultural events, admission to entertainment events, admission to sporting events, newspapers', 'types_array': ['books', 'ebooks', 'newspapers', 'admission to cultural events', 'admission to entertainment events', 'admission to sporting events']}, {'rate': 0, 'class': 'zero', 'description': 'Goods purchased on international flights; intra-community and international transport', 'types': None, 'types_array': []}]"
True,CZ,Czech Republic,True,"{'rate': 0.21, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0.12, 'class': 'reduced', 'description': ""Admission to cultural events, shows and amusement parks; admission to sporting events; certain agricultural supplies; certain domestic passenger transport; certain domestic waste collection and street cleaning; certain pharmaceuticals; children's car seats; cleaning of private households; cut flowers and plants for decorative use; domestic care services; firewood; food provided in restaurants and cafes; hotel accommodation; medical and dental care; medical equipment for disabled persons; non-alcoholic beverages; renovation and repair of private dwellings; social housing; social services; supplies to undertaker and cremation services; take-away food; treatment of waste and waste water; use of sporting facilities; water supplies; writers and composers; writers, composers and food production; foodstuffs (excluding essential child nutrition and gluten-free food)"", 'types': 'foodstuffs, passenger transport, newspapers, admission to cultural events, admission to sporting events, admission to entertainment events, hotels', 'types_array': ['foodstuffs', 'passenger transport', 'newspapers', 'admission to cultural events', 'hotels', 'admission to entertainment events', 'admission to sporting events']}, {'rate': 0.1, 'class': 'reduced', 'description': 'Certain books (including ebooks); certain pharmaceutical products; newspapers and periodicals; foodstuffs (selected baby food and gluten-free food)', 'types': 'medical, pharmaceuticals, books, baby foodstuffs', 'types_array': ['books', 'pharmaceuticals', 'medical', 'baby foodstuffs']}, {'rate': 0, 'class': 'zero', 'description': 'Intra-community and international transport', 'types': None, 'types_array': []}]"
True,DK,Denmark,True,"{'rate': 0.25, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0, 'class': 'zero', 'description': 'Intra-community and international transport; newspapers and journals (published more than once a month)', 'types': None, 'types_array': []}]"
True,DJ,Djibouti,False,"{'rate': 0.1, 'class': 'other', 'description': 'To 33% Sales Tax', 'types': None}","[{'rate': 0.1, 'class': 'other', 'description': 'To 33% Sales Tax', 'types': None, 'types_array': []}]"
True,DM,Dominica,False,"{'rate': 0.15, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0.1, 'class': 'reduced', 'description': 'Hotel accommodation', 'types': None, 'types_array': []}]"
True,DO,Dominican Republic,False,"{'rate': 0.18, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0.13, 'class': 'reduced', 'description': 'Basic foodstuffs', 'types': None, 'types_array': []}]"
True,EC,Ecudaor,False,"{'rate': 0.12, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0, 'class': 'zero', 'description': 'Agricultural supplies; aircraft; books and education; certain basic foods; electricity and water supplies; exports and related transport; hybrid vehicles; land and water transport; medicine and medical services; residential rents', 'types': None, 'types_array': []}]"
