success,country_code,country_name,eu,standard_rate,other_rates
True,EG,Egypt,False,"{'rate': 0.14, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0.05, 'class': 'reduced', 'description': 'Agricultural supplies; and oil products; basic foodstuffs; construction of new properties; consulting services; capital equipment used by taxable businesses', 'types': None, 'types_array': []}, {'rate': 0, 'class': 'zero', 'description': 'Exports and related services', 'types': None, 'types_array': []}, {'rate': 0, 'class': 'exempt', 'description': 'And the sale and leasing of real estate; basic foodstuffs; domestic energy; education; healthcare; medical supplies; public broadcasting; financial services', 'types': None, 'types_array': []}]"
True,EE,Estonia,True,"{'rate': 0.22, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0.09, 'class': 'reduced', 'description': 'Books (excluding ebooks); hotel accommodation; medical equipment for disabled persons; newspapers and periodicals; certain pharmaceutical products', 'types': 'books, pharmaceuticals, medical, hotels', 'types_array': ['books', 'pharmaceuticals', 'hotels', 'medical']}, {'rate': 0, 'class': 'zero', 'description': 'Intra-community and international transport', 'types': None, 'types_array': []}]"
True,ET,Ethiopia,False,"{'rate': 0.15, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0, 'class': 'zero', 'description': 'Exports and related services', 'types': None, 'types_array': []}]"
True,FJ,Fiji,False,"{'rate': 0.15, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0, 'class': 'exempt', 'description': 'Financial services; gambling; charities; dwellings rental; educations', 'types': None, 'types_array': []}, {'rate': 0, 'class': 'zero', 'description': 'Basic foodstuffs; medicines', 'types': None, 'types_array': []}]"
True,FI,Finland,True,"{'rate': 0.24, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0.14, 'class': 'reduced', 'description': 'Certain agricultural supplies; cut flowers and plants for food production; restaurants\xa0and catering services (excluding alcoholic beverages); soft drinks; take-away food; foodstuffs (excluding live animals)', 'types': 'foodstuffs, restaurants', 'types_array': ['foodstuffs', 'restaurants']}, {'rate': 0.1, 'class': 'reduced', 'description': 'TV licence; admission to cultural events and amusement parks; admission to sports events; books (including ebooks); domestic passenger transport; domestic transport; hotel accommodation; newspapers and periodicals (sold on subscription); use of sports facilities; writers and composers; pharmaceutical products', 'types': 'books, pharmaceuticals, passenger transport, newspapers, admission to cultural events, admission to sporting events, admission to entertainment events, hotels', 'types_array': ['books', 'pharmaceuticals', 'passenger transport', 'newspapers', 'admission to cultural events', 'hotels', 'admission to entertainment events', 'admission to sporting events']}, {'rate': 0, 'class': 'zero', 'description': 'Certain taxation of gold ingots, bars and coins; certain works of art, collectors items and antiques; intra-community and international transport; printing services for publications of non-profitmaking organisations', 'types': None, 'types_array': []}]"
True,FR,France,True,"{'rate': 0.2, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0.2, 'class': 'regional', 'description': 'Standard rate', 'types': None, 'types_array': []}, {'rate': 0.16, 'class': 'regional', 'description': 'Standard VAT rate for French Polynesia', 'types': None, 'types_array': []}, {'rate': 0.13, 'class': 'regional', 'description': 'Oil products', 'types': 'domestic fuel', 'types_array': ['domestic fuel']}, {'rate': 0.13, 'class': 'regional', 'description': 'Regional reduced rate', 'types': None, 'types_array': []}, {'rate': 0.1, 'class': 'regional', 'description': 'Construction works; Sales on farm machinery; Sales on eaten in products', 'types': 'agricultural supplies', 'types_array': ['agricultural supplies']}, {'rate': 0.1, 'class': 'reduced', 'description': 'Admission to certain cultural services; bars, cafes and nightclubs (except supply of alcoholic beverages); certain agricultural supplies; certain cleaning in private households; certain domestic care services; certain domestic waste collection; certain non-alcoholic beverages; certain pharmaceutical products; certain renovation and repairs of private dwellings; certain social housing; certain works of art, collectors items and antiques; cut flowers and plants for decorative use; domestic passenger transport; firewood; hotel accommodation; intra-community and international road (certain exceptions) and inland waterways transport; pay/cable TV; restaurants (excluding alcoholic beverages); take-away food; writers and composers etc; admission to amusement parks (with cultural aspect); foodstuffs', 'types': 'passenger transport, admission to cultural events, admission to sporting events, admission to entertainment events, hotels, accommodation, restaurants', 'types_array': ['passenger transport', 'admission to cultural events', 'hotels', 'admission to entertainment events', 'restaurants', 'admission to sporting events', 'accommodation']}, {'rate': 0.085, 'class': 'regional', 'description': 'Standard VAT rate for Martinique', 'types': None, 'types_array': []}, {'rate': 0.085, 'class': 'regional', 'description': 'Standard VAT rate for Guadeloupe', 'types': None, 'types_array': []}, {'rate': 0.085, 'class': 'regional', 'description': 'Standard VAT rate for Réunion', 'types': None, 'types_array': []}, {'rate': 0.055, 'class': 'reduced', 'description': 'Admission to certain cultural events; admission to sports events; books (excluding those with pornographic or violent content); certain domestic care services; certain ebooks; certain non-alcoholic beverages; certain renovation and repair of private dwellings; certain social housing; cut flowers and plants for food production; sanitary protection for women; school canteens; water supplies, medical equipment for disabled persons; foodstuffs', 'types': 'medical, foodstuffs, ebooks, books, water', 'types_array': ['foodstuffs', 'books', 'ebooks', 'water', 'medical']}, {'rate': 0.05, 'class': 'regional', 'description': 'Various services; imports', 'types': None, 'types_array': []}, {'rate': 0.021, 'class': 'regional', 'description': 'Regional reduced rate', 'types': 'pharmaceuticals', 'types_array': ['pharmaceuticals']}, {'rate': 0.021, 'class': 'regional', 'description': 'Regional reduced rate', 'types': 'pharmaceuticals', 'types_array': ['pharmaceuticals']}, {'rate': 0.021, 'class': 'regional', 'description': 'Regional reduced rate', 'types': 'pharmaceuticals', 'types_array': ['pharmaceuticals']}, {'rate': 0.021, 'class': 'regional', 'description': 'Regional reduced rate', 'types': 'pharmaceuticals', 'types_array': ['pharmaceuticals']}, {'rate': 0.021, 'class': 'reduced', 'description': 'Admission to certain cultural events; certain livestock intended for use as foodstuff; certain newspapers and periodicals; public television licence fees; certain pharmaceutical products', 'types': 'pharmaceuticals, newspapers', 'types_array': ['pharmaceuticals', 'newspapers']}, {'rate': 0.0105, 'class': 'regional', 'description': 'Super reduced rate for press', 'types': 'newspapers', 'types_array': ['newspapers']}, {'rate': 0.0105, 'class': 'regional', 'description': 'Super reduced rate for press', 'types': 'newspapers', 'types_array': ['newspapers']}, {'rate': 0.0105, 'class': 'regional', 'description': 'Super reduced rate for press', 'types': 'newspapers', 'types_array': ['newspapers']}, {'rate': 0.009, 'class': 'regional', 'description': 'Sales of live animals to non-sujected to VAT entities; On the first performances or circus', 'types': None, 'types_array': []}, {'rate': 0, 'class': 'regional', 'description': 'No VAT in Mayotte', 'types': None, 'types_array': []}, {'rate': 0, 'class': 'regional', 'description': 'No VAT in New Caledonia', 'types': None, 'types_array': []}, {'rate': 0, 'class': 'regional', 'description': 'No VAT in Saint-Pierre-et-Miquelon', 'types': None, 'types_array': []}, {'rate': 0, 'class': 'regional', 'description': 'No VAT in Wallis and Futuna', 'types': None, 'types_array': []}, {'rate': 0, 'class': 'regional', 'description': 'Financial services; medicines and medical; books; water', 'types': 'books, water, pharmaceuticals, medical', 'types_array': ['books', 'pharmaceuticals', 'water', 'medical']}, {'rate': 0, 'class': 'regional', 'description': 'No VAT in French Guiana', 'types': None, 'types_array': []}, {'rate': 0, 'class': 'regional', 'description': 'No VAT in Saint Martin', 'types': None, 'types_array': []}, {'rate': 0, 'class': 'regional', 'description': 'No VAT in Saint Barthélemy', 'types': None, 'types_array': []}, {'rate': 0, 'class': 'zero', 'description': 'Intra-community and international transport (excluding road and inland waterways)', 'types': None, 'types_array': []}]"
True,DE,Germany,True,"{'rate': 0.19, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0.07, 'class': 'reduced', 'description': 'Admission to cultural events; audiobooks; books (excluding books whose content is harmful to minors); certain admission to sports events; certain agricultural inputs; certain domestic passenger transport; certain timber for industrial use; cut flowers and plants for decorative use and food production; ebooks; firewood; hotel accommodation (only short-term accommodation); intra-community and international passenger transport for certain road, rail and inland waterway transportation; medical and dental care; medical equipment for disabled persons; newspapers and periodicals (except those containing content harmful to minors and/or more than 50% advertising); social services; take-away food; taxation of certain gold coins and jewellery; water supplies (excluding bottled water); writers and composers; foodstuffs; hospitality; restaurants; cafes; gas', 'types': 'foodstuffs, books, medical, passenger transport, newspapers, admission to cultural events, admission to entertainment events, hotels, water', 'types_array': ['foodstuffs', 'books', 'passenger transport', 'newspapers', 'admission to cultural events', 'hotels', 'admission to entertainment events', 'water', 'medical']}, {'rate': 0, 'class': 'zero', 'description': 'Intra-community and international transport (excluding road and rail and certain inland waterways transport)', 'types': None, 'types_array': []}]"
True,GH,Ghana,False,"{'rate': 0.15, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0.05, 'class': 'reduced', 'description': 'Health and Education Levy since Aug 2018', 'types': None, 'types_array': []}, {'rate': 0.03, 'class': 'reduced', 'description': 'Flat-rate scheme for small entrepreneurs', 'types': None, 'types_array': []}]"
True,GR,Greece,True,"{'rate': 0.24, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0.13, 'class': 'reduced', 'description': 'Restaurant and catering (other than entertainment centres); certain agricultural supplies; certain cut flowers and plants for food production; certain medical equipment for disabled persons; certain non-alcoholic beverages; certain pharmaceutical products; certain social services; certain take-away food; domestic care services; hotel accommodation (bed\nand breakfast); services for boarding schools; structures for disabled persons; structures providing accommodation\nfor mentally disabled persons, people with mental disorders and drug users; water supplies; foodstuffs', 'types': 'foodstuffs, pharmaceuticals, medical, admission to cultural events, admission to sporting events, admission to entertainment events, water', 'types_array': ['foodstuffs', 'pharmaceuticals', 'admission to cultural events', 'admission to entertainment events', 'water', 'medical', 'admission to sporting events']}, {'rate': 0.06, 'class': 'reduced', 'description': 'Supply of electricity, gas and district heating; certain books (excluding ebooks); certain newspapers and periodicals; certain theatre\xa0and concert admissions; certain pharmaceutical products', 'types': 'books, electricity', 'types_array': ['books', 'electricity']}, {'rate': 0, 'class': 'zero', 'description': 'Intra-community and international air and sea transport', 'types': None, 'types_array': []}]"
True,GU,Guam,False,"{'rate': 0.02, 'class': 'standard', 'description': '', 'types': None}",[]
True,GN,Guinea,False,"{'rate': 0.14, 'class': 'standard', 'description': 'All taxable goods and services', 'types': None}",[]
True,GW,Guinea-Bissau,False,"{'rate': 0.15, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0.2, 'class': 'higher', 'description': 'Luxury rate', 'types': None, 'types_array': []}, {'rate': 0.1, 'class': 'reduced', 'description': 'Imports and sales: basic foodstuffs; agriculture supplies; restaurant supplies; newspapers; advisory', 'types': None, 'types_array': []}, {'rate': 0, 'class': 'zero', 'description': 'Exports; international transport; medicines', 'types': None, 'types_array': []}, {'rate': 0, 'class': 'exempt', 'description': 'Passenger vehicles; entertainment', 'types': None, 'types_array': []}]"
True,GY,Guyana,False,"{'rate': 0.14, 'class': 'standard', 'description': 'All taxable goods and services', 'types': None}",[]
True,HN,Honduras,False,"{'rate': 0.15, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0.18, 'class': 'higher', 'description': 'Alcohol; fizzy drinks; tobacco', 'types': None, 'types_array': []}]"
True,HU,Hungary,True,"{'rate': 0.27, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0.18, 'class': 'reduced', 'description': 'Admission to certain open-air concerts; certain take-away food; foodstuffs', 'types': 'foodstuffs, hotels', 'types_array': ['foodstuffs', 'hotels']}, {'rate': 0.05, 'class': 'reduced', 'description': 'Books (excluding ebooks); certain medical equipment for disabled persons (excluding repair); certain social housing; certain supplies of new buildings; certain writers and composers services; district heating; internet access services; newspapers and periodicals; pharmaceutical products (intended for human use); restaurant and catering services (food prepared on site and non-alcoholic beverages); foodstuffs; \xa0accommodation services from hotels, B&B and house sharing', 'types': 'books, pharmaceuticals, medical', 'types_array': ['books', 'pharmaceuticals', 'medical']}, {'rate': 0, 'class': 'zero', 'description': 'Intra-community and international transport', 'types': None, 'types_array': []}]"
True,IS,Iceland,False,"{'rate': 0.24, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0.11, 'class': 'reduced', 'description': 'And passenger transport; ebooks; foodstuffs; newspapers; travel agents; hotel accommodation and services', 'types': 'ebooks', 'types_array': ['ebooks']}, {'rate': 0, 'class': 'zero', 'description': 'And export services; ships and aircraft; exports', 'types': None, 'types_array': []}, {'rate': 0, 'class': 'exempt', 'description': 'And postal services; cultural and sporting events; education; public transport; residential property leases; financial services', 'types': None, 'types_array': []}]"
True,IN,India,False,"{'rate': 0.18, 'class': 'standard', 'description': 'Accommodation between Rs 2,500 and Rs 7,499 per night; banking; capital goods; entrance to cultural and entertainment events; heavily processed foods; insurance; restaurants with alcohol license; telephony', 'types': None}","[{'rate': 0.28, 'class': 'higher', 'description': 'TVs; accommodation above Rs 7,500; air conditioning; automobiles; cement; chocolate; consumer durables; cinema tickets; gambling', 'types': None, 'types_array': []}, {'rate': 0.12, 'class': 'reduced', 'description': 'Accommodation between 1,000 and Rs 2,499 per night; business class air travel; cell phones; confectionery; construction intellectual property temporary transfers; dried fruit; frozen meat; other foodstuffs; restaurants (non-air conditioned)', 'types': None, 'types_array': []}, {'rate': 0.05, 'class': 'reduced', 'description': 'Advertising; cooking oil; medicine; sugar; tea and coffee; privately-provided transport including car sharing', 'types': None, 'types_array': []}, {'rate': 0, 'class': 'reduced', 'description': 'Accomodation below Rs 999 per night; books and newspapers; postal services; basic foods, including: fish, meat, dairy, vegetables, bread, salt', 'types': None, 'types_array': []}]"
True,ID,Indonesia,False,"{'rate': 0.11, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0, 'class': 'zero', 'description': 'And construction services; capital manufacturing equipment; exports', 'types': None, 'types_array': []}, {'rate': 0, 'class': 'exempt', 'description': 'And agriculture products; domestic energy; livestock; medical supplies; real estate; printed books', 'types': None, 'types_array': []}]"
True,IR,Iran (Islamic Republic of),False,"{'rate': 0.08, 'class': 'standard', 'description': 'All taxable goods and services', 'types': None}",[]
True,IE,Ireland,True,"{'rate': 0.23, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0.135, 'class': 'reduced', 'description': ""Admission to amusement parks; bars and cafes; certain agricultural supplies; certain books; certain pharmaceutical products; certain social housing; children's car seats; cleaning in private households; collection of domestic waste; concrete and concrete blocks; construction work on new buildings; cut flowers and plants for decorative use; driving schools; firewood; hairdressing; health studio services; heating oil; hotel accommodation; medical and dental care; minor repairs of bicycles, shoes and leather goods and household linen; photography services; renovation and repair of private dwellings; restaurant and catering (excluding beverages); routine cleaning of immovable property; services supplied by jockeys; services supplied by veterinary surgeons; short term hire of certain passenger vehicles; social housing; supplies of natural gas, electricity and district heating; supply of immovable property; take-away food; tourism services; treatment of waste and waste water; works of art and antiques; foodstuffs"", 'types': 'medical, admission to cultural events, admission to entertainment events, hotels, restaurants', 'types_array': ['admission to cultural events', 'hotels', 'admission to entertainment events', 'restaurants', 'medical']}, {'rate': 0.09, 'class': 'reduced', 'description': 'Hairdressing; newspapers and periodicals; foodstuffs', 'types': 'newspapers', 'types_array': ['newspapers']}, {'rate': 0.048, 'class': 'reduced', 'description': 'Certain agricultural supplies; livestock intended for use in the preparation of foodstuffs', 'types': 'foodstuffs', 'types_array': ['foodstuffs']}, {'rate': 0, 'class': 'zero', 'description': 'Certain animal feed; certain books; certain feminine hygiene products; certain fertilizers; certain food supplies for food production; certain medical equipment; certain medicines for human consumption; certain medicines for veterinary use (excluding pets); childrens’ nappies; clothing and footwear for children; cut flowers and plants for food production; intra-community and international transport; supplies of seeds and plants for use in food production; wax candles (undecorated); foodstuffs', 'types': 'admission to sporting events, books, childrens clothing, ebooks', 'types_array': ['books', 'ebooks', 'admission to sporting events', 'childrens clothing']}]"
True,IL,Israel,False,"{'rate': 0.17, 'class': 'standard', 'description': 'All other taxable goods and services; Payroll tax on wages in lieu of VAT for financial institutions', 'types': None}","[{'rate': 0.075, 'class': 'reduced', 'description': 'Payroll tax on wages in lieu of VAT for non-profit organisations', 'types': None, 'types_array': []}, {'rate': 0, 'class': 'zero', 'description': 'Certain tourism services; sale of fruit and vegetables; exports', 'types': None, 'types_array': []}, {'rate': 0, 'class': 'exempt', 'description': 'Financial services, certain real estate sales and leasings, diamonds and precious metals, not-for-profit organisations', 'types': None, 'types_array': []}]"
True,IT,Italy,True,"{'rate': 0.22, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0.1, 'class': 'reduced', 'description': 'Admission to certain sports events; admission to cultural events; alcoholic beverages in bars and cafes; certain agricultural supplies; certain construction work on new buildings; certain pharmaceutical products; certain social housing; certain waste water treatment; collection of domestic waste; cut flowers and plants for decorative use and food production; domestic passenger transport; energy products (excluding district heating); firewood; hotel accommodation; renovation and repair of private dwellings; restaurants; take-away food; water supplies; foodstuffs; \xa0certain supplies of new buildings (non-luxurious)', 'types': 'pharmaceuticals, passenger transport, admission to cultural events, admission to entertainment events, hotels, restaurants, water', 'types_array': ['pharmaceuticals', 'passenger transport', 'admission to cultural events', 'hotels', 'admission to entertainment events', 'water', 'restaurants']}, {'rate': 0.05, 'class': 'reduced', 'description': 'Certain passenger transport; certain social services; foodstuffs', 'types': None, 'types_array': []}, {'rate': 0.04, 'class': 'reduced', 'description': 'TV licence; certain agricultural supplies; certain books; certain medical equipment for disabled persons; certain social housing; certain social services; construction work on new buildings (for first housing); ebooks with an international standard book number (ISBN); motor vehicles for the disabled; newspapers and certain periodicals; online journals newspapers; supplies of new buildings (for first housing); certain food products', 'types': 'foodstuffs, medical, books, ebooks', 'types_array': ['foodstuffs', 'books', 'ebooks', 'medical']}, {'rate': 0, 'class': 'zero', 'description': 'Intra-community and international transport', 'types': None, 'types_array': []}]"
True,CI,Ivory Coast,False,"{'rate': 0.18, 'class': 'standard', 'description': '', 'types': None}","[{'rate': 0.2131, 'class': 'higher', 'description': 'Tobacco and cigarettes', 'types': None, 'types_array': []}, {'rate': 0.09, 'class': 'reduced', 'description': 'Some basic foodstuffs; petrol products; and others', 'types': 'foodstuffs, domestic fuel', 'types_array': ['foodstuffs', 'domestic fuel']}, {'rate': 0, 'class': 'exempt', 'description': 'Certain financial services; health; certain tourism; medical; certain oils; books and newspapers; medical; health; certain oil and extractive sectors; construction', 'types': 'books, newspapers, medical', 'types_array': ['books', 'newspapers', 'medical']}, {'rate': 0, 'class': 'zero', 'description': 'Exports', 'types': None, 'types_array': []}]"
